id,date_of_ride,start_lat,start_lng,end_lat,end_lng,avg_speed,speed_limit,user_id
31,2019-04-15 16:20:55.268128,-122.44376167192,37.752747251930,-122.44361010450,37.752311860545,23.67,25,1
32,2019-04-15 16:20:55.368217,-122.41589947973,37.739001869689,-122.41265698574,37.739311471329,19.12,25,1
33,2019-04-15 16:20:55.468529,-122.48152683291,37.735202951030,-122.48597549032,37.734994364766,16.27,25,1
34,2019-04-15 16:20:55.569473,-122.44340368321,37.746557672117,-122.44340368321,37.746557672117,27.4,30,1
35,2019-04-15 16:20:55.670408,-122.42453896527,37.745435717444,-122.42453896527,37.745435717444,29.61,25,1
36,2019-04-15 16:20:55.771357,-122.44817950772,37.780047508723,-122.44901056853,37.780414569680,16.42,25,1
37,2019-04-15 16:20:55.872307,-122.42936585970,37.775111180463,-122.43761062408,37.774061646428,25.51,30,1
38,2019-04-15 16:20:55.973256,-122.39893033118,37.783784933794,-122.40037436715,37.782644516195,29.3,30,1
39,2019-04-15 16:20:56.073266,-122.48230562055,37.721784686597,-122.48230562055,37.721784686597,22.13,25,1
40,2019-04-14 16:20:56.173644,-122.42434051679,37.791965369132,-122.42562550392,37.798343536771,25.65,25,1
41,2019-04-14 16:20:56.274637,-122.45628363925,37.774554712177,-122.46055266135,37.774031133943,30.38,30,1
42,2019-04-14 16:20:56.375134,-122.48151572254,37.780225818909,-122.48151572254,37.780225818909,24.72,25,1
43,2019-04-14 16:20:56.475290,-122.43536086535,37.713843648229,-122.43536086535,37.713843648229,29.32,25,1
44,2019-04-14 16:20:56.575336,-122.41550517789,37.781654261603,-122.43023323643,37.779782794193,22.2,25,1
45,2019-04-14 16:20:56.675632,-122.42429481284,37.783399858477,-122.42523650087,37.788070188259,26.75,25,1
46,2019-04-14 16:20:56.775912,-122.50911129033,37.758414452786,-122.50794154742,37.749110937083,31.45,25,1
47,2019-04-13 16:20:56.876685,-122.42395924292,37.763167824490,-122.42410268392,37.764783452241,28.08,25,1
48,2019-04-13 16:20:56.977070,-122.39031948388,37.788134502344,-122.39117965804,37.787455186972,28.4,30,1
49,2019-04-13 16:20:57.078020,-122.46448421463,37.721680009037,-122.46398156923,37.722327034641,22.11,25,1
50,2019-04-13 16:20:57.178521,-122.44886045581,37.730690189248,-122.43973734577,37.730732906717,20.2,25,1
51,2019-04-13 16:20:57.279007,-122.47606966974,37.720779947097,-122.47606966974,37.720779947097,23.92,25,1
52,2019-04-13 16:20:57.379284,-122.37697385569,37.733616343701,-122.37684437548,37.734503789160,37.1,35,1
53,2019-04-12 16:20:57.479967,-122.36981739411,37.729174078118,-122.37200569751,37.729873875082,37.85,35,1
54,2019-04-12 16:20:57.580120,-122.48677042552,37.763136867139,-122.49855529848,37.762616773895,23.69,25,1
55,2019-04-12 16:20:57.680641,-122.50951500900,37.770041498810,-122.51092594704,37.770435675864,29.42,25,1
56,2019-04-12 16:20:57.780684,-122.43623835719,37.732382387628,-122.43746203562,37.732377405318,24.37,25,1
57,2019-04-12 16:20:57.881218,-122.49735323266,37.760803234256,-122.50378547842,37.760519139275,25.75,25,1
58,2019-04-11 16:20:57.981344,-122.47237927964,37.726820900160,-122.47245295470,37.725549915208,41.05,25,1
59,2019-04-11 16:20:58.081682,-122.45528260021,37.768175358553,-122.45669930896,37.767743179966,32,30,1
60,2019-04-11 16:20:58.181954,-122.39184052526,37.778125697486,-122.39184052526,37.778125697486,26.85,35,1
61,2019-04-11 16:20:58.282537,-122.47140857182,37.760075572664,-122.47244617356,37.760029207370,28.52,25,1
62,2019-04-11 16:20:58.383252,-122.48507678694,37.718574359248,-122.48507678694,37.718574359248,41.13,25,1
63,2019-04-11 16:20:58.484031,-122.49118581664,37.764832572001,-122.49118581664,37.764832572001,35.99,35,1
64,2019-04-11 16:20:58.584145,-122.41362271463,37.802755058359,-122.41371875000,37.802743201883,26.9,25,1
65,2019-04-10 16:20:58.684716,-122.44200231911,37.733097955866,-122.44660096584,37.733076984540,18.45,25,1
66,2019-04-10 16:20:58.785436,-122.42247298864,37.717887379301,-122.42247298864,37.717887379301,35.18,35,1
67,2019-04-10 16:20:58.886081,-122.43999932364,37.806077199238,-122.43999932364,37.806077199238,25.35,25,1
68,2019-04-10 16:20:58.986779,-122.43941385155,37.761424566048,-122.43941385155,37.761424566048,31.62,30,1
69,2019-04-10 16:20:59.087521,-122.48237185651,37.766770185414,-122.50085701611,37.764845907061,31.48,25,1
70,2019-04-10 16:20:59.187609,-122.44762010698,37.785083635346,-122.44684647030,37.777669108983,26.98,30,1
71,2019-04-09 16:20:59.287969,-122.42639116515,37.733675016901,-122.41966897267,37.765051337287,32.75,25,1
72,2019-04-09 16:20:59.388429,-122.44202054445,37.731573965789,-122.44202054445,37.731573965789,31.62,30,1
73,2019-04-09 16:20:59.489375,-122.42036904639,37.805720256691,-122.41214142440,37.806758083399,22.25,25,1
74,2019-04-09 16:20:59.589403,-122.42917834353,37.774181422466,-122.44731242078,37.771877742466,24.85,30,1
75,2019-04-08 16:20:59.690176,-122.39409283308,37.736728652059,-122.39511932951,37.737313631871,27.65,30,1
76,2019-04-08 16:20:59.791133,-122.46531261927,37.726405275704,-122.45513565871,37.723672365214,28.22,25,1
77,2019-04-08 16:20:59.892083,-122.42375837906,37.772957392587,-122.42375837906,37.772957392587,17.26,30,1
78,2019-04-08 16:20:59.993057,-122.45162398710,37.745534237474,-122.45162398710,37.745534237474,33.62,35,1
79,2019-04-08 16:21:00.093530,-122.39096788915,37.734013872348,-122.39277593107,37.735038101196,25.08,25,1
80,2019-04-08 16:21:00.194039,-122.39312262863,37.757650785149,-122.39263938653,37.752544682853,29.52,25,1
81,2019-04-07 16:21:00.294980,-122.45233156104,37.723080243335,-122.45232786816,37.728303492910,27.47,25,1
82,2019-04-07 16:21:00.395606,-122.44191562000,37.786900330753,-122.41226618705,37.790672783903,28.35,30,1
83,2019-04-07 16:21:00.496530,-122.45607963465,37.715787827060,-122.45658212457,37.725808651580,22.79,25,1
84,2019-04-07 16:21:00.596683,-122.50622149138,37.779895360504,-122.51142413957,37.779409663641,26.92,30,1
85,2019-04-07 16:21:00.697548,-122.46830960848,37.737417147872,-122.45574766762,37.742074622141,31.35,35,1
86,2019-04-06 16:21:00.798225,-122.40741973740,37.764487829561,-122.40669900153,37.756833733796,27.62,25,1
87,2019-04-06 16:21:00.898236,-122.45339429451,37.729836593680,-122.45341905244,37.732305570927,21.47,25,1
88,2019-04-06 16:21:00.998586,-122.44379547009,37.763295595898,-122.44379547009,37.763295595898,28,25,1
89,2019-04-05 16:21:01.099554,-122.45900546805,37.711387329892,-122.46206325742,37.711372729230,31.92,30,1
90,2019-04-05 16:21:01.200490,-122.46729818441,37.737132316122,-122.46713480687,37.734898265021,23.18,25,1
91,2019-04-04 16:21:01.301177,-122.39954775393,37.715390317721,-122.40044937100,37.714730939619,24.8,25,1
92,2019-04-04 16:21:01.402017,-122.45095624579,37.715493512443,-122.42843698063,37.734950949569,31.14,25,1
93,2019-04-03 16:21:01.502190,-122.43103777930,37.765996329545,-122.43066230466,37.762080880743,26.48,25,1
94,2019-04-02 16:21:01.602463,-122.46610726137,37.736688189826,-122.46624768051,37.734937143323,26.41,25,1
95,2019-04-02 16:21:01.702641,-122.42373998172,37.728759937103,-122.41139440354,37.730607896290,27.2,25,1
96,2019-04-01 16:21:01.803366,-122.50006255724,37.734904899992,-122.47156934115,37.734706810838,34.45,35,1
97,2019-04-01 16:21:01.903482,-122.41702581508,37.760367022775,-122.41641348910,37.753967769732,26.22,25,1
98,2019-03-31 16:21:02.003935,-122.48816697023,37.734074769968,-122.48811884604,37.733363514357,20.59,25,1
99,2019-03-30 16:21:02.104142,-122.45584313016,37.779941487449,-122.45544207957,37.778827542360,28.76,25,1
100,2019-03-29 16:21:02.205108,-122.45212262620,37.749350776584,-122.45158769095,37.751244372106,25.75,25,1
101,2019-03-28 16:21:02.306041,-122.40695698700,37.789433682202,-122.40713171596,37.790368470378,35.56,25,1
102,2019-03-27 16:21:02.406991,-122.49574937889,37.760874016714,-122.49574937889,37.760874016714,32.28,35,1
103,2019-03-26 16:21:02.508040,-122.46685949714,37.743490862863,-122.46368599563,37.743749409845,30.48,25,1
104,2019-03-25 16:21:02.608772,-122.45226885599,37.745173812019,-122.45162570400,37.744502813492,24.53,25,1
105,2019-03-24 16:21:02.709014,-122.39540526996,37.796682895825,-122.39540526996,37.796682895825,29.55,30,1
106,2019-03-23 16:21:02.809410,-122.44369911016,37.779038018785,-122.44976707894,37.778277008350,32.32,30,1
107,2019-03-22 16:21:02.909996,-122.41405376455,37.782794446018,-122.42720275587,37.781117127135,23.45,25,1
108,2019-03-21 16:21:03.010931,-122.46580699038,37.743574050330,-122.46671474400,37.741323726443,25.2,25,1
109,2019-03-21 16:21:03.111027,-122.44798149228,37.784017710626,-122.44935811267,37.783691644169,20.02,25,1
110,2019-03-21 16:23:55.591739,-122.45546673270,37.746327980586,-122.45546673270,37.746327980586,32.8,35,1
